"03.01.2022","18,74"
"04.01.2022","18,75"
"05.01.2022","18,34"
"06.01.2022","18,19"
"07.01.2022","18,05"
"10.01.2022","17,83"
"11.01.2022","18,11"
"12.01.2022","18,34"
"13.01.2022","18,09"
"14.01.2022","18,31"
"18.01.2022","18,66"
"19.01.2022","19,07"
"20.01.2022","18,93"
"21.01.2022","18,90"
"24.01.2022","18,81"
"25.01.2022","18,78"
"26.01.2022","18,49"
"27.01.2022","18,41"
"28.01.2022","18,20"
"31.01.2022","18,22"
"01.02.2022","18,48"
"02.02.2022","17,93"
"03.02.2022","17,99"
"04.02.2022","18,23"
"07.02.2022","18,05"
"08.02.2022","18,08"
"09.02.2022","18,48"
"10.02.2022","18,30"
"11.02.2022","18,26"
"14.02.2022","18,12"
"15.02.2022","18,07"
"16.02.2022","18,07"
"17.02.2022","18,28"
"18.02.2022","18,20"
"22.02.2022","18,48"
"23.02.2022","18,53"
"24.02.2022","18,32"
"25.02.2022","17,99"
"28.02.2022","18,00"
"01.03.2022","18,34"
"02.03.2022","18,64"
"03.03.2022","18,93"
"04.03.2022","19,35"
"07.03.2022","19,27"
"08.03.2022","19,43"
"09.03.2022","18,94"
"10.03.2022","19,10"
"11.03.2022","19,24"
"14.03.2022","19,13"
"15.03.2022","18,73"
"16.03.2022","18,56"
"17.03.2022","18,69"
"18.03.2022","18,93"
"21.03.2022","19,28"
"22.03.2022","19,15"
"23.03.2022","19,24"
"24.03.2022","19,26"
"25.03.2022","19,61"
"28.03.2022","19,59"
"29.03.2022","19,11"
"30.03.2022","19,47"
"31.03.2022","19,49"
"01.04.2022","19,37"
"04.04.2022","19,61"
"05.04.2022","19,65"
"06.04.2022","19,59"
"07.04.2022","19,84"
"08.04.2022","20,41"
"11.04.2022","20,31"
"12.04.2022","20,22"
"13.04.2022","20,10"
"14.04.2022","20,06"
"18.04.2022","20,26"
"19.04.2022","19,74"
"20.04.2022","19,62"
"21.04.2022","19,87"
"22.04.2022","19,24"
"25.04.2022","18,95"
"26.04.2022","18,93"
"27.04.2022","18,90"
"28.04.2022","19,20"
"29.04.2022","19,15"
"02.05.2022","18,85"
"03.05.2022","18,66"
"04.05.2022","18,62"
"05.05.2022","18,78"
"06.05.2022","19,16"
"09.05.2022","18,66"
"10.05.2022","18,54"
"11.05.2022","18,55"
"12.05.2022","18,64"
"13.05.2022","19,17"
"16.05.2022","19,68"
"17.05.2022","20,00"
"18.05.2022","19,83"
"19.05.2022","19,77"
"20.05.2022","19,95"
"23.05.2022","19,77"
"24.05.2022","19,75"
"25.05.2022","19,68"
"26.05.2022","19,54"
"27.05.2022","19,61"
"29.05.2022","19,62"
"30.05.2022","19,62"